name,bookings,rating,reviews,price,cuisine,location
Joe's Imports,26,4.7 stars out of 5,Exceptional,3,Wine Bar,West Loop
True Food Kitchen - Chicago,15,4.8 stars out of 5,Exceptional,2,American,River North (Chicago)
Kaiser Tiger,54,4.7 stars out of 5,Exceptional,2,American,West Loop
Rooftop at Nobu Hotel,12,4.6 stars out of 5,Exceptional,4,Creative Japanese,West Loop
Mon Ami Gabi,12,4.8 stars out of 5,Exceptional,2,French,Lincoln Park
HUB 51 and Ben Pao,18,4.6 stars out of 5,Exceptional,2,American,River North (Chicago)
Somerset,64,4.7 stars out of 5,Exceptional,3,American,Gold Coast / Streeterville
il Porcellino,16,4.8 stars out of 5,Exceptional,2,Italian,River North (Chicago)
Mastro's Steakhouse - Chicago,38,4.7 stars out of 5,Exceptional,4,Steakhouse,River North (Chicago)
Athena Restaurant,42,4.8 stars out of 5,Exceptional,2,Greek,Greektown
Eduardo's Enoteca,13,4.6 stars out of 5,Exceptional,2,Italian,Gold Coast / Streeterville
Taxim,16,4.5 stars out of 5,Awesome,2,Greek,Bucktown / Wicker Park
Chop Shop,8,4.7 stars out of 5,Exceptional,3,Contemporary American,Bucktown / Wicker Park
Chez Moi,7,4.7 stars out of 5,Exceptional,2,French,Lincoln Park
Chicago Chop House,54,4.5 stars out of 5,Awesome,4,Steakhouse,River North (Chicago)
Fogo de Chao - Chicago,120,4.4 stars out of 5,Awesome,3,Brazilian Steakhouse,Downtown / Loop
Rosebud on Rush,26,4.7 stars out of 5,Exceptional,3,Italian,Gold Coast / Streeterville
Parlor Pizza Bar - River North,69,4.8 stars out of 5,Exceptional,2,American,River North (Chicago)
Carnivale,1,4.6 stars out of 5,Exceptional,3,Latin American,West Loop
Osteria Via Stato,10,4.7 stars out of 5,Exceptional,3,Italian,River North (Chicago)
Piccolo Sogno,48,4.8 stars out of 5,Exceptional,2,Italian,River West
Recess,35,4.6 stars out of 5,Exceptional,3,American,West Loop
Happy Camper Old Town,47,4.8 stars out of 5,Exceptional,2,Pizzeria,River North (Chicago)
Duck Duck Goat,1,4.8 stars out of 5,Exceptional,2,Chinese,West Loop
Ada Street,1,4.8 stars out of 5,Exceptional,3,American,Bucktown / Wicker Park
Parlor Pizza Bar - West Loop,153,4.8 stars out of 5,Exceptional,2,American,West Loop
Boka,NA,4.8 stars out of 5,Exceptional,3,Contemporary American,Lincoln Park
Girl & the Goat,1,4.8 stars out of 5,Exceptional,2,Contemporary American,West Loop
Mart Anthony's,14,4.8 stars out of 5,Exceptional,2,Italian,West Loop
Trattoria Gianni,13,4.7 stars out of 5,Exceptional,2,Italian,Lincoln Park
LUXBAR,29,4.8 stars out of 5,Exceptional,2,Comfort Food,Gold Coast / Streeterville
Chicago Cut Steakhouse,NA,4.7 stars out of 5,Exceptional,3,Steakhouse,River North (Chicago)
Paradise Park Chicago,110,4.7 stars out of 5,Exceptional,2,Pizzeria,Bucktown / Wicker Park
RL Restaurant,26,4.9 stars out of 5,Exceptional,4,American,Gold Coast / Streeterville
The Hampton Social - River North,NA,4.7 stars out of 5,Exceptional,3,Contemporary American,River North (Chicago)
Tanta,18,4.8 stars out of 5,Exceptional,3,Peruvian,River North (Chicago)
Erie Cafe,1,4.6 stars out of 5,Exceptional,3,Steakhouse,River North (Chicago)
Momotaro,NA,4.7 stars out of 5,Exceptional,3,Japanese,West Loop
Bernie's Chicago,NA,4.7 stars out of 5,Exceptional,3,American,River North (Chicago)
Gibsons Italia,16,4.8 stars out of 5,Exceptional,4,Steakhouse,River North (Chicago)
Fulton Market Kitchen,NA,4.6 stars out of 5,Exceptional,3,Contemporary American,West Loop
Machine: Engineered Dining and Drink,2,4.6 stars out of 5,Exceptional,2,Contemporary American,Bucktown / Wicker Park
Steak 48 - Chicago,8,4.8 stars out of 5,Exceptional,4,Steakhouse,River North (Chicago)
